"ID","Score","R","DC","N","Sex"
80,-0.878747730968363,0,0,1,1
80,-0.505335219369393,0,0,1,1
80,-0.587146466660919,0,0,1,1
80,1.16199633338789,0,0,1,1
81,-0.205121634199734,1,0,0,1
81,0.820589333130486,1,0,0,1
81,-0.297726124598015,1,0,0,1
81,-1.51984141067515,1,0,0,1
81,-0.239117814282286,1,0,0,1
81,-0.194884421485677,1,0,0,1
81,-0.281243288395308,1,0,0,1
81,-1.85428227315393,1,0,0,1
81,0.362593949104213,1,0,0,1
81,-1.00841925099599,1,0,0,1
81,0.374081744917921,0,1,0,1
81,0.989727317716466,0,1,0,1
81,-1.66590218715272,0,1,0,1
81,0.818981372373452,0,1,0,1
81,-0.723654345720964,0,1,0,1
81,-1.75512220306418,0,1,0,1
81,0.751547995054568,0,1,0,1
81,1.26408386634241,0,1,0,1
81,0.23085702748002,0,1,0,1
81,0.889750258628668,0,1,0,1
81,-0.701958890638661,0,1,0,1
81,-0.369134363108349,0,1,0,1
81,1.33327900143014,0,1,0,1
81,-0.461354515313052,0,1,0,1
81,0.224444866413902,0,1,0,1
81,-0.411245117839209,0,1,0,1
81,1.38999339302497,0,1,0,1
81,-0.437633137400876,0,1,0,1
81,-0.577926843553336,0,1,0,1
81,-0.228698501383694,0,1,0,1
81,0.612264770754445,0,0,1,1
81,-0.414180814965634,0,0,1,1
81,-0.650143279451424,0,0,1,1
81,-0.767135722717073,0,0,1,1
81,-0.821775218271633,0,0,1,1
81,-0.733943340879672,0,0,1,1
81,-0.814828557569807,0,0,1,1
81,0.536928448649213,0,0,1,1
81,-0.930954914322057,0,0,1,1
81,-1.3816090392781,0,0,1,1
81,-0.753779939210128,0,0,1,1
81,-0.946337413859409,0,0,1,1
81,-0.656492359017516,0,0,1,1
81,-0.518006117064532,0,0,1,1
81,-0.66922986701251,0,0,1,1
81,-1.20169947684646,0,0,1,1
81,-0.767135722717073,0,0,1,1
81,1.08749853389533,0,0,1,1
81,-0.985811121938139,0,0,1,1
81,-0.587146466660919,0,0,1,1
81,-0.479804424655914,0,0,1,1
81,-0.747142396094343,0,0,1,1
81,-0.498978548473514,0,0,1,1
81,-0.479804424655914,0,0,1,1
81,-0.427581096408294,0,0,1,1
81,0.714320986783417,0,0,1,1
81,-0.593420534693233,0,0,1,1
81,-0.727379978177198,0,0,1,1
81,-1.3816090392781,0,0,1,1
81,-0.893419990660543,0,0,1,1
81,-0.923345266483729,0,0,1,1
81,-0.714320986783417,0,0,1,1
81,0.714320986783417,0,0,1,1
81,-1.03531552814712,0,0,1,1
81,-0.650143279451424,0,0,1,1
81,-0.55578275151147,0,0,1,1
81,-0.878747730968363,0,0,1,1
81,-0.505335219369393,0,0,1,1
81,-0.587146466660919,0,0,1,1
81,-0.857075309732914,0,0,1,1
82,0.841853373694743,1,0,0,1
82,0.820589333130486,1,0,0,1
82,0.959910091376359,1,0,0,1
82,1.22821132449394,1,0,0,1
82,1.12329763918656,1,0,0,1
82,1.1314123358474,1,0,0,1
82,1.04384528192874,1,0,0,1
82,1.61365022243929,1,0,0,1
82,1.47303791823587,1,0,0,1
82,1.18769378450639,1,0,0,1
82,1.33881887654835,0,1,0,1
82,0.989727317716466,0,1,0,1
82,-2.40529717963898,0,1,0,1
82,0.818981372373452,0,1,0,1
82,1.55911794657478,0,1,0,1
82,1.2310232118714,0,1,0,1
82,0.751547995054568,0,1,0,1
82,1.26408386634241,0,1,0,1
82,1.1580696788342,0,1,0,1
82,1.57524967172308,0,1,0,1
82,0.928182608948751,0,1,0,1
82,0.342975235014056,0,1,0,1
82,0.279558500299868,0,1,0,1
82,1.3328019331266,0,1,0,1
82,-0.584216784636188,0,1,0,1
82,1.73247943259922,0,1,0,1
82,1.38999339302497,0,1,0,1
82,-0.437633137400876,0,1,0,1
82,1.49415232723545,0,1,0,1
82,1.22665559833072,0,1,0,1
82,0.612264770754445,0,0,1,1
82,-0.414180814965634,0,0,1,1
82,1.53184443925541,0,0,1,1
82,-0.767135722717073,0,0,1,1
82,1.21191092795615,0,0,1,1
82,1.356941758138,0,0,1,1
82,1.22224283635471,0,0,1,1
82,0.536928448649213,0,0,1,1
82,1.06978152435254,0,0,1,1
82,0.720839498753793,0,0,1,1
82,1.32123225299753,0,0,1,1
82,1.0523924688609,0,0,1,1
82,-0.656492359017516,0,0,1,1
82,-0.518006117064532,0,0,1,1
82,-0.66922986701251,0,0,1,1
82,0.828758259894112,0,0,1,1
82,1.29822968459812,0,0,1,1
82,-0.915788239069751,0,0,1,1
82,1.01025272000272,0,0,1,1
82,-0.587146466660919,0,0,1,1
82,2.07567566318537,0,0,1,1
82,-0.747142396094343,0,0,1,1
82,1.99591419389405,0,0,1,1
82,-0.479804424655914,0,0,1,1
82,-0.427581096408294,0,0,1,1
82,0.714320986783417,0,0,1,1
82,-0.593420534693233,0,0,1,1
82,-0.727379978177198,0,0,1,1
82,0.720839498753793,0,0,1,1
82,1.11472585990673,0,0,1,1
82,1.07859801040577,0,0,1,1
82,-0.714320986783417,0,0,1,1
82,0.714320986783417,0,0,1,1
82,0.961946711191813,0,0,1,1
82,1.53184443925541,0,0,1,1
82,-0.55578275151147,0,0,1,1
82,1.13333819508069,0,0,1,1
82,-0.505335219369393,0,0,1,1
82,1.6962009036871,0,0,1,1
82,1.16199633338789,0,0,1,1
83,0.841853373694743,1,0,0,2
83,-0.31525465905578,1,0,0,2
83,-0.297726124598015,1,0,0,2
83,-0.145815043090605,1,0,0,2
83,-0.239117814282286,1,0,0,2
83,-0.194884421485677,1,0,0,2
83,-0.281243288395308,1,0,0,2
83,0.457672723908221,1,0,0,2
83,-0.747850020027439,1,0,0,2
83,0.0896372667551996,1,0,0,2
83,-0.590655386712507,0,1,0,2
83,0.989727317716466,0,1,0,2
83,0.552282790306065,0,1,0,2
83,0.08934342244074,0,1,0,2
83,0.0372697517109507,0,1,0,2
83,-0.560664037089946,0,1,0,2
83,-0.0930816324150154,0,1,0,2
83,-0.579371772073605,0,1,0,2
83,0.23085702748002,0,1,0,2
83,0.204250845534254,0,1,0,2
83,0.113111859155045,0,1,0,2
83,0.342975235014056,0,1,0,2
83,-0.774162000830403,0,1,0,2
83,-0.461354515313052,0,1,0,2
83,0.224444866413902,0,1,0,2
83,0.303329732306934,0,1,0,2
83,-0.716491439703591,0,1,0,2
83,0.328224853050658,0,1,0,2
83,-0.577926843553336,0,1,0,2
83,-0.228698501383694,0,1,0,2
83,0.612264770754445,0,0,1,2
83,-0.414180814965634,0,0,1,2
83,-0.650143279451424,0,0,1,2
83,1.29822968459812,0,0,1,2
83,-0.821775218271633,0,0,1,2
83,-0.733943340879672,0,0,1,2
83,-0.814828557569807,0,0,1,2
83,0.536928448649213,0,0,1,2
83,-0.930954914322057,0,0,1,2
83,-1.3816090392781,0,0,1,2
83,-0.753779939210128,0,0,1,2
83,-0.946337413859409,0,0,1,2
83,-0.656492359017516,0,0,1,2
83,-0.518006117064532,0,0,1,2
83,1.48815588848834,0,0,1,2
83,-1.20169947684646,0,0,1,2
83,-0.767135722717073,0,0,1,2
83,-0.915788239069751,0,0,1,2
83,-0.985811121938139,0,0,1,2
83,-0.587146466660919,0,0,1,2
83,-0.479804424655914,0,0,1,2
83,-0.747142396094343,0,0,1,2
83,-0.498978548473514,0,0,1,2
83,2.07567566318537,0,0,1,2
83,-0.427581096408294,0,0,1,2
83,0.714320986783417,0,0,1,2
83,1.6782674496793,0,0,1,2
83,1.36918584127473,0,0,1,2
83,0.720839498753793,0,0,1,2
83,1.11472585990673,0,0,1,2
83,1.07859801040577,0,0,1,2
83,-0.714320986783417,0,0,1,2
83,0.714320986783417,0,0,1,2
83,-1.03531552814712,0,0,1,2
83,-0.650143279451424,0,0,1,2
83,-0.55578275151147,0,0,1,2
83,-0.878747730968363,0,0,1,2
83,-0.505335219369393,0,0,1,2
83,-0.587146466660919,0,0,1,2
83,-0.857075309732914,0,0,1,2
84,0.841853373694743,1,0,0,2
84,-0.31525465905578,1,0,0,2
84,-0.297726124598015,1,0,0,2
84,-0.145815043090605,1,0,0,2
84,-0.239117814282286,1,0,0,2
84,-0.194884421485677,1,0,0,2
84,-0.281243288395308,1,0,0,2
84,0.457672723908221,1,0,0,2
84,0.362593949104213,1,0,0,2
84,-1.00841925099599,1,0,0,2
84,0.374081744917921,0,1,0,2
84,0.367975541202276,0,1,0,2
84,0.552282790306065,0,1,0,2
84,-0.640294527491972,0,1,0,2
84,-1.48457844315288,0,1,0,2
84,-1.15789312007706,0,1,0,2
84,0.751547995054568,0,1,0,2
84,0.342356047134402,0,1,0,2
84,0.23085702748002,0,1,0,2
84,-0.48124856756016,0,1,0,2
84,-1.51702964043237,0,1,0,2
84,-1.79335355935316,0,1,0,2
84,-0.774162000830403,0,1,0,2
84,0.435723708906772,0,1,0,2
84,-1.39287843568628,0,1,0,2
84,-0.411245117839209,0,1,0,2
84,-1.41865305061311,0,1,0,2
84,-0.437633137400876,0,1,0,2
84,0.112766213376261,0,1,0,2
84,0.498978548473514,0,1,0,2
84,0.612264770754445,0,0,1,2
84,-0.414180814965634,0,0,1,2
84,1.53184443925541,0,0,1,2
84,-0.767135722717073,0,0,1,2
84,-0.821775218271633,0,0,1,2
84,-0.733943340879672,0,0,1,2
84,1.22224283635471,0,0,1,2
84,-1.85484373169728,0,0,1,2
84,-0.930954914322057,0,0,1,2
84,-1.3816090392781,0,0,1,2
84,1.32123225299753,0,0,1,2
84,-0.946337413859409,0,0,1,2
84,-0.656492359017516,0,0,1,2
84,-0.518006117064532,0,0,1,2
84,-0.66922986701251,0,0,1,2
84,-1.20169947684646,0,0,1,2
84,-0.767135722717073,0,0,1,2
84,-0.915788239069751,0,0,1,2
84,-0.985811121938139,0,0,1,2
84,-0.587146466660919,0,0,1,2
84,-0.479804424655914,0,0,1,2
84,-0.747142396094343,0,0,1,2
84,-0.498978548473514,0,0,1,2
84,-0.479804424655914,0,0,1,2
84,-0.427581096408294,0,0,1,2
84,-1.39421686577004,0,0,1,2
84,-0.593420534693233,0,0,1,2
84,1.36918584127473,0,0,1,2
84,-1.3816090392781,0,0,1,2
84,1.11472585990673,0,0,1,2
84,1.07859801040577,0,0,1,2
84,-0.714320986783417,0,0,1,2
84,0.714320986783417,0,0,1,2
84,-1.03531552814712,0,0,1,2
84,-0.650143279451424,0,0,1,2
84,-0.55578275151147,0,0,1,2
84,-0.878747730968363,0,0,1,2
84,-0.505335219369393,0,0,1,2
84,-0.587146466660919,0,0,1,2
84,-0.857075309732914,0,0,1,2
85,0.841853373694743,1,0,0,2
85,0.820589333130486,1,0,0,2
85,0.959910091376359,1,0,0,2
85,1.22821132449394,1,0,0,2
85,1.12329763918656,1,0,0,2
85,1.1314123358474,1,0,0,2
85,1.04384528192874,1,0,0,2
85,0.457672723908221,1,0,0,2
85,1.47303791823587,1,0,0,2
85,1.18769378450639,1,0,0,2
85,-0.590655386712507,0,1,0,2
85,-0.253776235311914,0,1,0,2
85,-0.92650719466646,0,1,0,2
85,0.08934342244074,0,1,0,2
85,0.798193849142865,0,1,0,2
85,0.0365650458971703,0,1,0,2
85,0.751547995054568,0,1,0,2
85,0.342356047134402,0,1,0,2
85,0.23085702748002,0,1,0,2
85,0.204250845534254,0,1,0,2
85,0.928182608948751,0,1,0,2
85,-0.369134363108349,0,1,0,2
85,-0.774162000830403,0,1,0,2
85,0.435723708906772,0,1,0,2
85,-0.584216784636188,0,1,0,2
85,1.01790458245308,0,1,0,2
85,1.38999339302497,0,1,0,2
85,-0.437633137400876,0,1,0,2
85,0.803459270305857,0,1,0,2
85,0.498978548473514,0,1,0,2
85,0.612264770754445,0,0,1,2
85,-0.414180814965634,0,0,1,2
85,1.53184443925541,0,0,1,2
85,-0.767135722717073,0,0,1,2
85,1.21191092795615,0,0,1,2
85,1.356941758138,0,0,1,2
85,1.22224283635471,0,0,1,2
85,0.536928448649213,0,0,1,2
85,1.06978152435254,0,0,1,2
85,0.720839498753793,0,0,1,2
85,1.32123225299753,0,0,1,2
85,1.0523924688609,0,0,1,2
85,-0.656492359017516,0,0,1,2
85,-0.518006117064532,0,0,1,2
85,1.48815588848834,0,0,1,2
85,0.828758259894112,0,0,1,2
85,1.29822968459812,0,0,1,2
85,1.08749853389533,0,0,1,2
85,-0.985811121938139,0,0,1,2
85,1.6962009036871,0,0,1,2
85,-0.479804424655914,0,0,1,2
85,1.33296995666832,0,0,1,2
85,-0.498978548473514,0,0,1,2
85,-0.479804424655914,0,0,1,2
85,-0.427581096408294,0,0,1,2
85,-1.39421686577004,0,0,1,2
85,-0.593420534693233,0,0,1,2
85,-0.727379978177198,0,0,1,2
85,0.720839498753793,0,0,1,2
85,1.11472585990673,0,0,1,2
85,-0.923345266483729,0,0,1,2
85,-0.714320986783417,0,0,1,2
85,0.714320986783417,0,0,1,2
85,0.961946711191813,0,0,1,2
85,-0.650143279451424,0,0,1,2
85,-0.55578275151147,0,0,1,2
85,-0.878747730968363,0,0,1,2
85,-0.505335219369393,0,0,1,2
85,-0.587146466660919,0,0,1,2
85,1.16199633338789,0,0,1,2
86,0.841853373694743,1,0,0,1
86,0.820589333130486,1,0,0,1
86,0.959910091376359,1,0,0,1
86,1.22821132449394,1,0,0,1
86,1.12329763918656,1,0,0,1
86,1.1314123358474,1,0,0,1
86,1.04384528192874,1,0,0,1
86,1.61365022243929,1,0,0,1
86,1.47303791823587,1,0,0,1
86,1.18769378450639,1,0,0,1
86,1.33881887654835,0,1,0,1
86,-0.875528011826105,0,1,0,1
86,0.552282790306065,0,1,0,1
86,1.54861932230616,0,1,0,1
86,1.55911794657478,0,1,0,1
86,1.82825229485852,0,1,0,1
86,0.751547995054568,0,1,0,1
86,1.26408386634241,0,1,0,1
86,1.1580696788342,0,1,0,1
86,1.57524967172308,0,1,0,1
86,1.74325335874246,0,1,0,1
86,1.05508483313646,0,1,0,1
86,1.33327900143014,0,1,0,1
86,0.435723708906772,0,1,0,1
86,1.03310651746399,0,1,0,1
86,1.01790458245308,0,1,0,1
86,-2.12081466152263,0,1,0,1
86,1.09408284350219,0,1,0,1
86,2.18484538416505,0,1,0,1
86,1.22665559833072,0,1,0,1
86,0.612264770754445,0,0,1,1
86,2.40454973132827,0,0,1,1
86,1.53184443925541,0,0,1,1
86,1.29822968459812,0,0,1,1
86,1.21191092795615,0,0,1,1
86,-0.733943340879672,0,0,1,1
86,-0.814828557569807,0,0,1,1
86,0.536928448649213,0,0,1,1
86,1.06978152435254,0,0,1,1
86,0.720839498753793,0,0,1,1
86,1.32123225299753,0,0,1,1
86,1.0523924688609,0,0,1,1
86,1.51702964043237,0,0,1,1
86,-0.518006117064532,0,0,1,1
86,-0.66922986701251,0,0,1,1
86,0.828758259894112,0,0,1,1
86,1.29822968459812,0,0,1,1
86,1.08749853389533,0,0,1,1
86,-0.985811121938139,0,0,1,1
86,-0.587146466660919,0,0,1,1
86,2.07567566318537,0,0,1,1
86,1.33296995666832,0,0,1,1
86,-0.498978548473514,0,0,1,1
86,-0.479804424655914,0,0,1,1
86,-0.427581096408294,0,0,1,1
86,0.714320986783417,0,0,1,1
86,1.6782674496793,0,0,1,1
86,-0.727379978177198,0,0,1,1
86,-1.3816090392781,0,0,1,1
86,1.11472585990673,0,0,1,1
86,1.07859801040577,0,0,1,1
86,1.39421686577004,0,0,1,1
86,-1.39421686577004,0,0,1,1
86,0.961946711191813,0,0,1,1
86,1.53184443925541,0,0,1,1
86,-0.55578275151147,0,0,1,1
86,-0.878747730968363,0,0,1,1
86,-0.505335219369393,0,0,1,1
86,1.6962009036871,0,0,1,1
86,1.16199633338789,0,0,1,1
87,-0.205121634199734,1,0,0,1
87,-0.31525465905578,1,0,0,1
87,-0.297726124598015,1,0,0,1
87,-0.145815043090605,1,0,0,1
87,-0.239117814282286,1,0,0,1
87,1.1314123358474,1,0,0,1
87,1.04384528192874,1,0,0,1
87,0.457672723908221,1,0,0,1
87,-0.747850020027439,1,0,0,1
87,-1.00841925099599,1,0,0,1
87,0.374081744917921,0,1,0,1
87,-0.253776235311914,0,1,0,1
87,-0.92650719466646,0,1,0,1
87,0.08934342244074,0,1,0,1
87,0.0372697517109507,0,1,0,1
87,1.2310232118714,0,1,0,1
87,-0.937711259884599,0,1,0,1
87,-0.579371772073605,0,1,0,1
87,-0.69635562387416,0,1,0,1
87,0.204250845534254,0,1,0,1
87,0.113111859155045,0,1,0,1
87,0.342975235014056,0,1,0,1
87,0.279558500299868,0,1,0,1
87,-0.461354515313052,0,1,0,1
87,-0.584216784636188,0,1,0,1
87,-0.411245117839209,0,1,0,1
87,-0.0143298287940717,0,1,0,1
87,-1.20349112785241,0,1,0,1
87,0.112766213376261,0,1,0,1
87,0.498978548473514,0,1,0,1
87,0.612264770754445,0,0,1,1
87,-0.414180814965634,0,0,1,1
87,-0.650143279451424,0,0,1,1
87,-0.767135722717073,0,0,1,1
87,-0.821775218271633,0,0,1,1
87,1.356941758138,0,0,1,1
87,-0.814828557569807,0,0,1,1
87,0.536928448649213,0,0,1,1
87,-0.930954914322057,0,0,1,1
87,0.720839498753793,0,0,1,1
87,1.32123225299753,0,0,1,1
87,-0.946337413859409,0,0,1,1
87,-0.656492359017516,0,0,1,1
87,-0.518006117064532,0,0,1,1
87,-0.66922986701251,0,0,1,1
87,0.828758259894112,0,0,1,1
87,-0.767135722717073,0,0,1,1
87,-0.915788239069751,0,0,1,1
87,-0.985811121938139,0,0,1,1
87,-0.587146466660919,0,0,1,1
87,-0.479804424655914,0,0,1,1
87,-0.747142396094343,0,0,1,1
87,-0.498978548473514,0,0,1,1
87,-0.479804424655914,0,0,1,1
87,-0.427581096408294,0,0,1,1
87,0.714320986783417,0,0,1,1
87,-0.593420534693233,0,0,1,1
87,-0.727379978177198,0,0,1,1
87,-1.3816090392781,0,0,1,1
87,-0.893419990660543,0,0,1,1
87,1.07859801040577,0,0,1,1
87,-0.714320986783417,0,0,1,1
87,0.714320986783417,0,0,1,1
87,0.961946711191813,0,0,1,1
87,-0.650143279451424,0,0,1,1
87,1.79192025056284,0,0,1,1
87,-0.878747730968363,0,0,1,1
87,-0.505335219369393,0,0,1,1
87,-0.587146466660919,0,0,1,1
87,-0.857075309732914,0,0,1,1
88,-0.205121634199734,1,0,0,1
88,0.820589333130486,1,0,0,1
88,-0.297726124598015,1,0,0,1
88,-0.145815043090605,1,0,0,1
88,-0.239117814282286,1,0,0,1
88,-0.194884421485677,1,0,0,1
88,-0.281243288395308,1,0,0,1
88,-0.698304774622852,1,0,0,1
88,-0.747850020027439,1,0,0,1
88,-1.00841925099599,1,0,0,1
88,-0.590655386712507,0,1,0,1
88,-0.253776235311914,0,1,0,1
88,-0.92650719466646,0,1,0,1
88,0.818981372373452,0,1,0,1
88,0.798193849142865,0,1,0,1
88,0.0365650458971703,0,1,0,1
88,0.751547995054568,0,1,0,1
88,-0.579371772073605,0,1,0,1
88,-0.69635562387416,0,1,0,1
88,0.204250845534254,0,1,0,1
88,0.928182608948751,0,1,0,1
88,1.05508483313646,0,1,0,1
88,0.279558500299868,0,1,0,1
88,0.435723708906772,0,1,0,1
88,1.03310651746399,0,1,0,1
88,-0.411245117839209,0,1,0,1
88,-0.0143298287940717,0,1,0,1
88,1.09408284350219,0,1,0,1
88,-1.26861990048293,0,1,0,1
88,-1.68405260109811,0,1,0,1
88,-1.62661386857151,0,0,1,1
88,-0.414180814965634,0,0,1,1
88,-0.650143279451424,0,0,1,1
88,-0.767135722717073,0,0,1,1
88,1.21191092795615,0,0,1,1
88,-0.733943340879672,0,0,1,1
88,-0.814828557569807,0,0,1,1
88,0.536928448649213,0,0,1,1
88,1.06978152435254,0,0,1,1
88,-1.3816090392781,0,0,1,1
88,-0.753779939210128,0,0,1,1
88,1.0523924688609,0,0,1,1
88,-0.656492359017516,0,0,1,1
88,-0.518006117064532,0,0,1,1
88,-0.66922986701251,0,0,1,1
88,-1.20169947684646,0,0,1,1
88,-0.767135722717073,0,0,1,1
88,-0.915788239069751,0,0,1,1
88,1.01025272000272,0,0,1,1
88,1.6962009036871,0,0,1,1
88,-0.479804424655914,0,0,1,1
88,-0.747142396094343,0,0,1,1
88,-0.498978548473514,0,0,1,1
88,-0.479804424655914,0,0,1,1
88,2.3291917620136,0,0,1,1
88,-1.39421686577004,0,0,1,1
88,-0.593420534693233,0,0,1,1
88,-0.727379978177198,0,0,1,1
88,0.720839498753793,0,0,1,1
88,-0.893419990660543,0,0,1,1
88,-0.923345266483729,0,0,1,1
88,-0.714320986783417,0,0,1,1
88,0.714320986783417,0,0,1,1
88,-1.03531552814712,0,0,1,1
88,1.53184443925541,0,0,1,1
88,-0.55578275151147,0,0,1,1
88,-0.878747730968363,0,0,1,1
88,-0.505335219369393,0,0,1,1
88,1.6962009036871,0,0,1,1
88,1.16199633338789,0,0,1,1
89,-2.29907164998869,1,0,0,2
89,-2.58694264342831,1,0,0,2
89,-2.81299855654676,1,0,0,2
89,-2.8938677782597,1,0,0,2
89,-2.96394872121997,1,0,0,2
89,1.1314123358474,1,0,0,2
89,1.04384528192874,1,0,0,2
89,-0.698304774622852,1,0,0,2
89,-0.747850020027439,1,0,0,2
89,-1.00841925099599,1,0,0,2
89,1.33881887654835,0,1,0,2
89,-1.49727978834029,0,1,0,2
89,1.29167778279233,0,1,0,2
89,1.54861932230616,0,1,0,2
89,0.798193849142865,0,1,0,2
89,-1.15789312007706,0,1,0,2
89,-0.0930816324150154,0,1,0,2
89,1.26408386634241,0,1,0,2
89,0.23085702748002,0,1,0,2
89,0.889750258628668,0,1,0,2
89,0.928182608948751,0,1,0,2
89,-0.369134363108349,0,1,0,2
89,-0.774162000830403,0,1,0,2
89,1.3328019331266,0,1,0,2
89,1.03310651746399,0,1,0,2
89,-0.411245117839209,0,1,0,2
89,0.687831782115448,0,1,0,2
89,1.09408284350219,0,1,0,2
89,0.803459270305857,0,1,0,2
89,0.498978548473514,0,1,0,2
89,0.612264770754445,0,0,1,2
89,2.40454973132827,0,0,1,2
89,-0.650143279451424,0,0,1,2
89,-0.767135722717073,0,0,1,2
89,1.21191092795615,0,0,1,2
89,1.356941758138,0,0,1,2
89,1.22224283635471,0,0,1,2
89,0.536928448649213,0,0,1,2
89,1.06978152435254,0,0,1,2
89,0.720839498753793,0,0,1,2
89,1.32123225299753,0,0,1,2
89,1.0523924688609,0,0,1,2
89,1.51702964043237,0,0,1,2
89,-0.518006117064532,0,0,1,2
89,-0.66922986701251,0,0,1,2
89,0.828758259894112,0,0,1,2
89,1.29822968459812,0,0,1,2
89,1.08749853389533,0,0,1,2
89,-0.985811121938139,0,0,1,2
89,-0.587146466660919,0,0,1,2
89,-0.479804424655914,0,0,1,2
89,-0.747142396094343,0,0,1,2
89,-0.498978548473514,0,0,1,2
89,2.07567566318537,0,0,1,2
89,2.3291917620136,0,0,1,2
89,0.714320986783417,0,0,1,2
89,1.6782674496793,0,0,1,2
89,-0.727379978177198,0,0,1,2
89,-1.3816090392781,0,0,1,2
89,1.11472585990673,0,0,1,2
89,-0.923345266483729,0,0,1,2
89,1.39421686577004,0,0,1,2
89,-1.39421686577004,0,0,1,2
89,-1.03531552814712,0,0,1,2
89,1.53184443925541,0,0,1,2
89,1.79192025056284,0,0,1,2
89,1.13333819508069,0,0,1,2
89,1.97080735554063,0,0,1,2
89,-0.587146466660919,0,0,1,2
89,1.16199633338789,0,0,1,2
90,0.841853373694743,1,0,0,2
90,0.820589333130486,1,0,0,2
90,0.959910091376359,1,0,0,2
90,1.22821132449394,1,0,0,2
90,-0.239117814282286,1,0,0,2
90,-0.194884421485677,1,0,0,2
90,-0.281243288395308,1,0,0,2
90,1.61365022243929,1,0,0,2
90,0.362593949104213,1,0,0,2
90,1.18769378450639,1,0,0,2
90,-0.590655386712507,0,1,0,2
90,0.367975541202276,0,1,0,2
90,1.29167778279233,0,1,0,2
90,-0.640294527491972,0,1,0,2
90,0.0372697517109507,0,1,0,2
90,0.633794128884287,0,1,0,2
90,-0.937711259884599,0,1,0,2
90,0.342356047134402,0,1,0,2
90,0.23085702748002,0,1,0,2
90,-0.48124856756016,0,1,0,2
90,-0.701958890638661,0,1,0,2
90,-0.369134363108349,0,1,0,2
90,-0.774162000830403,0,1,0,2
90,0.435723708906772,0,1,0,2
90,-0.584216784636188,0,1,0,2
90,-0.411245117839209,0,1,0,2
90,-0.716491439703591,0,1,0,2
90,1.09408284350219,0,1,0,2
90,-1.26861990048293,0,1,0,2
90,-1.68405260109811,0,1,0,2
90,0.612264770754445,0,0,1,2
90,-0.414180814965634,0,0,1,2
90,-0.650143279451424,0,0,1,2
90,-0.767135722717073,0,0,1,2
90,-0.821775218271633,0,0,1,2
90,1.356941758138,0,0,1,2
90,-0.814828557569807,0,0,1,2
90,0.536928448649213,0,0,1,2
90,1.06978152435254,0,0,1,2
90,0.720839498753793,0,0,1,2
90,-0.753779939210128,0,0,1,2
90,-0.946337413859409,0,0,1,2
90,-0.656492359017516,0,0,1,2
90,-0.518006117064532,0,0,1,2
90,1.48815588848834,0,0,1,2
90,0.828758259894112,0,0,1,2
90,-0.767135722717073,0,0,1,2
90,-0.915788239069751,0,0,1,2
90,-0.985811121938139,0,0,1,2
90,1.6962009036871,0,0,1,2
90,2.07567566318537,0,0,1,2
90,1.33296995666832,0,0,1,2
90,1.99591419389405,0,0,1,2
90,-0.479804424655914,0,0,1,2
90,2.3291917620136,0,0,1,2
90,0.714320986783417,0,0,1,2
90,-0.593420534693233,0,0,1,2
90,-0.727379978177198,0,0,1,2
90,0.720839498753793,0,0,1,2
90,-0.893419990660543,0,0,1,2
90,1.07859801040577,0,0,1,2
90,-0.714320986783417,0,0,1,2
90,0.714320986783417,0,0,1,2
90,0.961946711191813,0,0,1,2
90,1.53184443925541,0,0,1,2
90,-0.55578275151147,0,0,1,2
90,-0.878747730968363,0,0,1,2
90,-0.505335219369393,0,0,1,2
90,1.6962009036871,0,0,1,2
90,-0.857075309732914,0,0,1,2
91,-0.205121634199734,1,0,0,1
91,-0.31525465905578,1,0,0,1
91,-0.297726124598015,1,0,0,1
91,-0.145815043090605,1,0,0,1
91,-0.239117814282286,1,0,0,1
91,-0.194884421485677,1,0,0,1
91,-0.281243288395308,1,0,0,1
91,-0.698304774622852,1,0,0,1
91,0.362593949104213,1,0,0,1
91,0.0896372667551996,1,0,0,1
91,-1.55539251834293,0,1,0,1
91,0.367975541202276,0,1,0,1
91,0.552282790306065,0,1,0,1
91,0.818981372373452,0,1,0,1
91,0.798193849142865,0,1,0,1
91,0.0365650458971703,0,1,0,1
91,-0.937711259884599,0,1,0,1
91,0.342356047134402,0,1,0,1
91,1.1580696788342,0,1,0,1
91,0.204250845534254,0,1,0,1
91,0.928182608948751,0,1,0,1
91,0.342975235014056,0,1,0,1
91,0.279558500299868,0,1,0,1
91,1.3328019331266,0,1,0,1
91,-0.584216784636188,0,1,0,1
91,1.01790458245308,0,1,0,1
91,-0.716491439703591,0,1,0,1
91,-0.437633137400876,0,1,0,1
91,0.112766213376261,0,1,0,1
91,1.22665559833072,0,1,0,1
91,0.612264770754445,0,0,1,1
91,-0.414180814965634,0,0,1,1
91,1.53184443925541,0,0,1,1
91,-0.767135722717073,0,0,1,1
91,-0.821775218271633,0,0,1,1
91,1.356941758138,0,0,1,1
91,1.22224283635471,0,0,1,1
91,0.536928448649213,0,0,1,1
91,1.06978152435254,0,0,1,1
91,0.720839498753793,0,0,1,1
91,1.32123225299753,0,0,1,1
91,-0.946337413859409,0,0,1,1
91,1.51702964043237,0,0,1,1
91,-0.518006117064532,0,0,1,1
91,-0.66922986701251,0,0,1,1
91,0.828758259894112,0,0,1,1
91,1.29822968459812,0,0,1,1
91,-0.915788239069751,0,0,1,1
91,1.01025272000272,0,0,1,1
91,-0.587146466660919,0,0,1,1
